5842041f4e65fad6a7708826,33.6148725365721,-117.937325499952,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,14.0
5842041f4e65fad6a7708826,33.6148236747318,-117.937296330929,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,11.0
5842041f4e65fad6a7708826,33.6147991041959,-117.937296330929,56th St.,Spot,56th St.,Orange County,6:30,2,5,20,10.0
5842041f4e65fad6a7708826,33.6149456896756,-117.937413342297,56th St.,Spot,56th St.,Orange County,6:30,2,1,20,2.0
5842041f4e65fad6a7708826,33.6150677044466,-117.937560193241,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,14.0
5842041f4e65fad6a7708826,33.6151165661485,-117.937677539885,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,10.0
5842041f4e65fad6a7708826,33.6151165661485,-117.937706708908,56th St.,Spot,56th St.,Orange County,6:30,2,1,20,7.0
5842041f4e65fad6a7708826,33.6152388598869,-117.937911897898,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,18.0
5842041f4e65fad6a7708826,33.6152631510882,-117.93797057122,56th St.,Spot,56th St.,Orange County,6:30,1,0,20,6.0
5842041f4e65fad6a7708826,33.6152877214918,-117.938000075519,56th St.,Spot,56th St.,Orange County,6:30,2,5,20,11.0
5842041f4e65fad6a7708826,33.6153363038601,-117.938058748841,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,9.0
5842041f4e65fad6a7708826,33.6154097357786,-117.938146591187,56th St.,Spot,56th St.,Orange County,6:30,1,0,20,6.0
5842041f4e65fad6a7708826,33.615507458767,-117.938234433532,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,7.0
5842041f4e65fad6a7708826,33.6155317498927,-117.938263937831,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,1.0
5842041f4e65fad6a7708826,33.6155806113316,-117.938322611153,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,16.0
5842041f4e65fad6a7708826,33.615653763834,-117.938381284475,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,10.0
5842041f4e65fad6a7708826,33.6157514865457,-117.938469126821,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,12.0
5842041f4e65fad6a7708826,33.615727195482,-117.938469126821,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,18.0
5842041f4e65fad6a7708826,33.615653763834,-117.938410453498,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,8.0
5842041f4e65fad6a7708826,33.615507458767,-117.938322611153,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,19.0
5842041f4e65fad6a7708826,33.6153608742429,-117.938205264509,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,14.0
5842041f4e65fad6a7708826,33.6152142894694,-117.938087917864,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,18.0
5842041f4e65fad6a7708826,33.6150922749059,-117.937941402197,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,16.0
5842041f4e65fad6a7708826,33.6149456896756,-117.937824055552,56th St.,Spot,56th St.,Orange County,6:30,2,4,20,7.0
5842041f4e65fad6a7708826,33.6148725365721,-117.937736213207,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,4.0
5842041f4e65fad6a7708826,33.6147748128638,-117.937648035586,56th St.,Spot,56th St.,Orange County,6:30,4,0,20,9.0
5842041f4e65fad6a7708826,33.6147016596153,-117.937560193241,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,2.0
5842041f4e65fad6a7708826,33.6146527976781,-117.937530688941,56th St.,Spot,56th St.,Orange County,6:30,0,3,20,5.0
5842041f4e65fad6a7708826,33.614481641074,-117.937325499952,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,16.0
5842041f4e65fad6a7708826,33.6142864718725,-117.937032468617,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,16.0
5842041f4e65fad6a7708826,33.6142376096999,-117.936973795295,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,3.0
5842041f4e65fad6a7708826,33.6141644559955,-117.936797775328,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,15.0
5842041f4e65fad6a7708826,33.614091023016,-117.936680428684,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,10.0
5842041f4e65fad6a7708826,33.6141644559955,-117.936680428684,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,6.0
5842041f4e65fad6a7708826,33.6143107633422,-117.936739102006,56th St.,Spot,56th St.,Orange County,6:30,2,2,20,18.0
5842041f4e65fad6a7708826,33.614481641074,-117.936826944351,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,18.0
5842041f4e65fad6a7708826,33.6147259509681,-117.937032468617,56th St.,Spot,56th St.,Orange County,6:30,2,3,20,2.0
5842041f4e65fad6a7708826,33.6148236747318,-117.937120310962,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,17.0
5842041f4e65fad6a7708826,33.6149213983847,-117.937208153307,56th St.,Spot,56th St.,Orange County,6:30,0,3,20,12.0
5842041f4e65fad6a7708826,33.6150191219269,-117.937355004251,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,7.0
5842041f4e65fad6a7708826,33.6151654278228,-117.937472015619,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,12.0
5842041f4e65fad6a7708826,33.6152631510882,-117.937530688941,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,18.0
5842041f4e65fad6a7708826,33.6153363038601,-117.937589362264,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,13.0
5842041f4e65fad6a7708826,33.6154340269318,-117.937648035586,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,13.0
5842041f4e65fad6a7708826,33.6155806113316,-117.937736213207,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,5.0
5842041f4e65fad6a7708826,33.6156783341263,-117.937853224576,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,13.0
5842041f4e65fad6a7708826,33.6157514865457,-117.937911897898,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,2.0
5842041f4e65fad6a7708826,33.6160935151642,-117.938263937831,56th St.,Spot,56th St.,Orange County,6:30,5,3,20,5.0
5842041f4e65fad6a7708826,33.6161423762846,-117.938293106854,56th St.,Spot,56th St.,Orange County,6:30,1,3,20,17.0
5842041f4e65fad6a7708826,33.6161666672313,-117.938351780176,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,19.0
5842041f4e65fad6a7708826,33.6162398192363,-117.938410453498,56th St.,Spot,56th St.,Orange County,6:30,3,4,20,1.0
5842041f4e65fad6a7708826,33.616313250385,-117.938498295844,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,18.0
5842041f4e65fad6a7708826,33.616410972349,-117.938586473465,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,3.0
5842041f4e65fad6a7708826,33.6164841241466,-117.93867431581,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,9.0
5842041f4e65fad6a7708826,33.616508414997,-117.93867431581,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,14.0
5842041f4e65fad6a7708826,33.6165572758822,-117.938732989132,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,6.0
5842041f4e65fad6a7708826,33.6166307067604,-117.938791662455,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,16.0
5842041f4e65fad6a7708826,33.6164598332894,-117.938645146787,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,12.0
5842041f4e65fad6a7708826,33.6160446540161,-117.938029244542,56th St.,Spot,56th St.,Orange County,6:30,2,3,20,14.0
5842041f4e65fad6a7708826,33.6159223614211,-117.937853224576,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,4.0
5842041f4e65fad6a7708826,33.6158003478601,-117.937736213207,56th St.,Spot,56th St.,Orange County,6:30,3,4,20,5.0
5842041f4e65fad6a7708826,33.615653763834,-117.937560193241,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,11.0
5842041f4e65fad6a7708826,33.6155806113316,-117.937472015619,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,4.0
5842041f4e65fad6a7708826,33.6154585972867,-117.937355004251,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,7.0
5842041f4e65fad6a7708826,33.6153120126794,-117.937208153307,56th St.,Spot,56th St.,Orange County,6:30,3,1,20,4.0
5842041f4e65fad6a7708826,33.6151899982542,-117.937120310962,56th St.,Spot,56th St.,Orange County,6:30,4,0,20,0.0
5842041f4e65fad6a7708826,33.6151165661485,-117.937090806663,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,5.0
5842041f4e65fad6a7708826,33.6150434131901,-117.93706163764,56th St.,Spot,56th St.,Orange County,6:30,2,4,20,5.0
5842041f4e65fad6a7708826,33.6149213983847,-117.936973795295,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,13.0
5842041f4e65fad6a7708826,33.6148479660502,-117.936944290996,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,7.0
5842041f4e65fad6a7708826,33.6147748128638,-117.936885617673,56th St.,Spot,56th St.,Orange County,6:30,4,0,20,18.0
5842041f4e65fad6a7708826,33.6147016596153,-117.93685644865,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,16.0
5842041f4e65fad6a7708826,33.6146039357133,-117.936826944351,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,18.0
5842041f4e65fad6a7708826,33.6144330582239,-117.936768271029,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,8.0
5842041f4e65fad6a7708826,33.6143841961345,-117.936768271029,56th St.,Spot,56th St.,Orange County,6:30,2,4,20,11.0
5842041f4e65fad6a7708826,33.6143353340173,-117.936768271029,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,7.0
5842041f4e65fad6a7708826,33.6142864718725,-117.936739102006,56th St.,Spot,56th St.,Orange County,6:30,5,3,20,5.0
5842041f4e65fad6a7708826,33.6142130389969,-117.936680428684,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,7.0
5842041f4e65fad6a7708826,33.6142619011834,-117.936709932983,56th St.,Spot,56th St.,Orange County,6:30,0,3,20,14.0
5842041f4e65fad6a7708826,33.6143841961345,-117.936768271029,56th St.,Spot,56th St.,Orange County,6:30,3,1,20,0.0
5842041f4e65fad6a7708826,33.6145793651147,-117.936973795295,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,9.0
5842041f4e65fad6a7708826,33.6148968278767,-117.937325499952,56th St.,Spot,56th St.,Orange County,6:30,3,4,20,2.0
5842041f4e65fad6a7708826,33.6149945514467,-117.937413342297,56th St.,Spot,56th St.,Orange County,6:30,2,5,20,16.0
5842041f4e65fad6a7708826,33.6150677044466,-117.937472015619,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,8.0
5842041f4e65fad6a7708826,33.6151411365939,-117.937589362264,56th St.,Spot,56th St.,Orange County,6:30,2,3,20,5.0
5842041f4e65fad6a7708826,33.6151899982542,-117.937618866563,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,14.0
5842041f4e65fad6a7708826,33.6153120126794,-117.937736213207,56th St.,Spot,56th St.,Orange County,6:30,2,1,20,9.0
5842041f4e65fad6a7708826,33.6154828884261,-117.937941402197,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,8.0
5842041f4e65fad6a7708826,33.6155806113316,-117.938029244542,56th St.,Spot,56th St.,Orange County,6:30,0,2,20,9.0
5842041f4e65fad6a7708826,33.6156783341263,-117.938117086887,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,14.0
5842041f4e65fad6a7708826,33.6158249181105,-117.938263937831,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,15.0
5842041f4e65fad6a7708826,33.6159469316368,-117.938410453498,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,9.0
5842041f4e65fad6a7708826,33.6160200838283,-117.938498295844,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,4.0
5842041f4e65fad6a7708826,33.6161178061247,-117.93867431581,56th St.,Spot,56th St.,Orange County,6:30,5,1,20,4.0
5842041f4e65fad6a7708826,33.6161912373773,-117.938791662455,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,13.0
5842041f4e65fad6a7708826,33.6162398192363,-117.938850335777,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,9.0
5842041f4e65fad6a7708826,33.6162886802738,-117.938850335777,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,8.0
5842041f4e65fad6a7708826,33.616313250385,-117.938850335777,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,6.0
5842041f4e65fad6a7708826,33.6049842902318,-117.928988859057,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,5.0
5842041f4e65fad6a7708826,33.6049842902318,-117.928959690034,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,12.0
5842041f4e65fad6a7708826,33.6049354227864,-117.928901016712,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,15.0
5842041f4e65fad6a7708826,33.6048622611878,-117.928783670068,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,17.0
5842041f4e65fad6a7708826,33.6048376878125,-117.928724996746,56th St.,Spot,56th St.,Orange County,6:30,1,3,20,19.0
5842041f4e65fad6a7708826,33.6049354227864,-117.928783670068,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,7.0
5842041f4e65fad6a7708826,33.6050331576495,-117.928988859057,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,4.0
5842041f4e65fad6a7708826,33.6050820250395,-117.929106205702,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,11.0
5842041f4e65fad6a7708826,33.6051551864516,-117.929282225668,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,19.0
5842041f4e65fad6a7708826,33.6052040537725,-117.929399572313,56th St.,Spot,56th St.,Orange County,6:30,0,2,20,17.0
5842041f4e65fad6a7708826,33.6052040537725,-117.929458245635,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,12.0
5842041f4e65fad6a7708826,33.6052286270434,-117.92954608798,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,11.0
5842041f4e65fad6a7708826,33.6053263615741,-117.929780781269,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,16.0
5842041f4e65fad6a7708826,33.6053506555689,-117.929898127913,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,7.0
5842041f4e65fad6a7708826,33.605375228798,-117.930073812604,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,16.0
5842041f4e65fad6a7708826,33.6054726839216,-117.93027933687,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,1.0
5842041f4e65fad6a7708826,33.605497257116,-117.930338010192,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,19.0
5842041f4e65fad6a7708826,33.6055215510626,-117.930367179215,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,5.0
5842041f4e65fad6a7708826,33.6055704181758,-117.93045502156,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,2.0
5842041f4e65fad6a7708826,33.6056438584138,-117.930543199182,56th St.,Spot,56th St.,Orange County,6:30,2,4,20,1.0
5842041f4e65fad6a7708826,33.6056924462175,-117.930572368205,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,13.0
5842041f4e65fad6a7708826,33.6057658863516,-117.930631041527,56th St.,Spot,56th St.,Orange County,6:30,2,5,20,4.0
5842041f4e65fad6a7708826,33.6058390471835,-117.930748388171,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,1.0
5842041f4e65fad6a7708826,33.6059124871927,-117.930807061493,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,11.0
5842041f4e65fad6a7708826,33.6060099417091,-117.930894903839,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,5.0
5842041f4e65fad6a7708826,33.6060099417091,-117.930924408138,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,1.0
5842041f4e65fad6a7708826,33.6060345147503,-117.930953577161,56th St.,Spot,56th St.,Orange County,6:30,2,1,20,18.0
5842041f4e65fad6a7708826,33.6060833815728,-117.93098308146,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,10.0
5842041f4e65fad6a7708826,33.6061565421352,-117.931041754782,56th St.,Spot,56th St.,Orange County,6:30,5,1,20,9.0
5842041f4e65fad6a7708826,33.6061811151346,-117.931041754782,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,6.0
5842041f4e65fad6a7708826,33.6062785693474,-117.931100092828,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,17.0
5842041f4e65fad6a7708826,33.606303142312,-117.931129597127,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,10.0
5842041f4e65fad6a7708826,33.6063520089822,-117.93115876615,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,17.0
5842041f4e65fad6a7708826,33.606376302688,-117.93115876615,56th St.,Spot,56th St.,Orange County,6:30,1,3,20,6.0
5842041f4e65fad6a7708826,33.606376302688,-117.93118827045,56th St.,Spot,56th St.,Orange County,6:30,1,0,20,19.0
5842041f4e65fad6a7708826,33.6064251693167,-117.931217439473,56th St.,Spot,56th St.,Orange County,6:30,1,2,20,2.0
5842041f4e65fad6a7708826,33.6064497422396,-117.931217439473,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,0.0
5842041f4e65fad6a7708826,33.6064008756247,-117.931100092828,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,7.0
5842041f4e65fad6a7708826,33.606376302688,-117.931041754782,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,1.0
5842041f4e65fad6a7708826,33.6063274360315,-117.930953577161,56th St.,Spot,56th St.,Orange County,6:30,0,3,20,8.0
5842041f4e65fad6a7708826,33.6062542756141,-117.930718883872,56th St.,Spot,56th St.,Orange County,6:30,2,2,20,15.0
5842041f4e65fad6a7708826,33.606229981874,-117.930660545826,56th St.,Spot,56th St.,Orange County,6:30,3,4,20,14.0
5842041f4e65fad6a7708826,33.606229981874,-117.930601872504,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,7.0
5842041f4e65fad6a7708826,33.606229981874,-117.930543199182,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,17.0
5842041f4e65fad6a7708826,33.6062054088885,-117.93045502156,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,16.0
5842041f4e65fad6a7708826,33.6061811151346,-117.930367179215,56th St.,Spot,56th St.,Orange County,6:30,2,2,20,9.0
5842041f4e65fad6a7708826,33.6061565421352,-117.930249832571,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,10.0
5842041f4e65fad6a7708826,33.6061076753542,-117.930103316903,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,19.0
5842041f4e65fad6a7708826,33.6060833815728,-117.930073812604,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,0.0
5842041f4e65fad6a7708826,33.6060588085455,-117.930015474558,56th St.,Spot,56th St.,Orange County,6:30,5,1,20,0.0
5842041f4e65fad6a7708826,33.6060345147503,-117.930015474558,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,0.0
5842041f4e65fad6a7708826,33.6059856479001,-117.929985970259,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,19.0
5842041f4e65fad6a7708826,33.6059124871927,-117.929956801236,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,1.0
5842041f4e65fad6a7708826,33.6058390471835,-117.929898127913,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,0.0
5842041f4e65fad6a7708826,33.6057901802225,-117.929868623614,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,16.0
5842041f4e65fad6a7708826,33.6057170193492,-117.929839454591,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,4.0
5842041f4e65fad6a7708826,33.6055949913422,-117.92975127697,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,12.0
5842041f4e65fad6a7708826,33.6055461242429,-117.929722107947,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,5.0
5842041f4e65fad6a7708826,33.605497257116,-117.929692603648,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,3.0
5842041f4e65fad6a7708826,33.6054238167531,-117.929663434625,56th St.,Spot,56th St.,Orange County,6:30,2,3,20,12.0
5842041f4e65fad6a7708826,33.6053506555689,-117.929604761302,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,8.0
5842041f4e65fad6a7708826,33.6053017883311,-117.929575592279,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,9.0
5842041f4e65fad6a7708826,33.6051551864516,-117.929428741336,56th St.,Spot,56th St.,Orange County,6:30,0,2,20,15.0
5842041f4e65fad6a7708826,33.6050820250395,-117.929340898991,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,9.0
5842041f4e65fad6a7708826,33.6050088635653,-117.929253056645,56th St.,Spot,56th St.,Orange County,6:30,0,0,20,4.0
5842041f4e65fad6a7708826,33.6049354227864,-117.929164879024,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,12.0
5842041f4e65fad6a7708826,33.6048865553133,-117.929106205702,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,12.0
5842041f4e65fad6a7708826,33.6048622611878,-117.929018363357,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,6.0
5842041f4e65fad6a7708826,33.6048622611878,-117.928988859057,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,4.0
5842041f4e65fad6a7708826,33.6048622611878,-117.928930521011,56th St.,Spot,56th St.,Orange County,6:30,3,0,20,16.0
5842041f4e65fad6a7708826,33.6047890995271,-117.928724996746,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,15.0
5842041f4e65fad6a7708826,33.6047890995271,-117.928666323423,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,5.0
5842041f4e65fad6a7708826,33.6047645261309,-117.928607985377,56th St.,Spot,56th St.,Orange County,6:30,1,5,20,5.0
5842041f4e65fad6a7708826,33.604740231971,-117.928549312055,56th St.,Spot,56th St.,Orange County,6:30,1,3,20,5.0
5842041f4e65fad6a7708826,33.604715658561,-117.928549312055,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,17.0
5842041f4e65fad6a7708826,33.604715658561,-117.928519807756,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,11.0
5842041f4e65fad6a7708826,33.6046913643873,-117.928490638733,56th St.,Spot,56th St.,Orange County,6:30,5,3,20,3.0
5842041f4e65fad6a7708826,33.604715658561,-117.928490638733,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,1.0
5842041f4e65fad6a7708826,33.604740231971,-117.928490638733,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,8.0
5842041f4e65fad6a7708826,33.6049354227864,-117.928754501045,56th St.,Spot,56th St.,Orange County,6:30,0,4,20,16.0
5842041f4e65fad6a7708826,33.6049842902318,-117.92884234339,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,6.0
5842041f4e65fad6a7708826,33.6050088635653,-117.928871847689,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,16.0
5842041f4e65fad6a7708826,33.6050820250395,-117.929077036679,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,1.0
5842041f4e65fad6a7708826,33.6051063191031,-117.929106205702,56th St.,Spot,56th St.,Orange County,6:30,5,4,20,6.0
5842041f4e65fad6a7708826,33.6051308924018,-117.929164879024,56th St.,Spot,56th St.,Orange County,6:30,4,5,20,15.0
5842041f4e65fad6a7708826,33.6051797597364,-117.929253056645,56th St.,Spot,56th St.,Orange County,6:30,2,1,20,2.0
5842041f4e65fad6a7708826,33.6052529210657,-117.929370068014,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,6.0
5842041f4e65fad6a7708826,33.6053017883311,-117.929458245635,56th St.,Spot,56th St.,Orange County,6:30,3,4,20,6.0
5842041f4e65fad6a7708826,33.6053263615741,-117.929458245635,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,6.0
5842041f4e65fad6a7708826,33.6053506555689,-117.929487414658,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,16.0
5842041f4e65fad6a7708826,33.605375228798,-117.92954608798,56th St.,Spot,56th St.,Orange County,6:30,4,3,20,4.0
5842041f4e65fad6a7708826,33.6054483899613,-117.929604761302,56th St.,Spot,56th St.,Orange County,6:30,5,1,20,11.0
5842041f4e65fad6a7708826,33.6055461242429,-117.929663434625,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,9.0
5842041f4e65fad6a7708826,33.6056192852613,-117.92975127697,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,8.0
5842041f4e65fad6a7708826,33.6056681523191,-117.929780781269,56th St.,Spot,56th St.,Orange County,6:30,5,2,20,7.0
5842041f4e65fad6a7708826,33.6057413132339,-117.929868623614,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,0.0
5842041f4e65fad6a7708826,33.6057901802225,-117.929956801236,56th St.,Spot,56th St.,Orange County,6:30,3,2,20,3.0
5842041f4e65fad6a7708826,33.6058390471835,-117.930015474558,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,16.0
5842041f4e65fad6a7708826,33.6059124871927,-117.930015474558,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,18.0
5842041f4e65fad6a7708826,33.6059367810223,-117.930044643581,56th St.,Spot,56th St.,Orange County,6:30,5,3,20,15.0
5842041f4e65fad6a7708826,33.605961074845,-117.930073812604,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,14.0
5842041f4e65fad6a7708826,33.6060099417091,-117.930132485926,56th St.,Spot,56th St.,Orange County,6:30,1,4,20,15.0
5842041f4e65fad6a7708826,33.6060833815728,-117.930191159248,56th St.,Spot,56th St.,Orange County,6:30,5,3,20,17.0
5842041f4e65fad6a7708826,33.6061565421352,-117.930249832571,56th St.,Spot,56th St.,Orange County,6:30,1,1,20,18.0
5842041f4e65fad6a7708826,33.606229981874,-117.93027933687,56th St.,Spot,56th St.,Orange County,6:30,3,1,20,7.0
5842041f4e65fad6a7708826,33.6063274360315,-117.930338010192,56th St.,Spot,56th St.,Orange County,6:30,3,3,20,1.0
5842041f4e65fad6a7708826,33.6064008756247,-117.930396348238,56th St.,Spot,56th St.,Orange County,6:30,4,0,20,18.0
5842041f4e65fad6a7708826,33.6064986088267,-117.930543199182,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,11.0
5842041f4e65fad6a7708826,33.6065229024911,-117.930572368205,56th St.,Spot,56th St.,Orange County,6:30,2,4,20,12.0
5842041f4e65fad6a7708826,33.6065717690367,-117.930631041527,56th St.,Spot,56th St.,Orange County,6:30,0,5,20,1.0
5842041f4e65fad6a7708826,33.6065960626806,-117.930689714849,56th St.,Spot,56th St.,Orange County,6:30,4,2,20,13.0
5842041f4e65fad6a7708826,33.6066206355547,-117.930689714849,56th St.,Spot,56th St.,Orange County,6:30,2,5,20,13.0
5842041f4e65fad6a7708826,33.6064986088267,-117.930513694882,56th St.,Spot,56th St.,Orange County,6:30,4,4,20,12.0
5842041f4e65fad6a7708826,33.6064251693167,-117.930367179215,56th St.,Spot,56th St.,Orange County,6:30,5,0,20,16.0
5842041f4e65fad6a7708826,33.6063520089822,-117.930249832571,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,11.0
5842041f4e65fad6a7708826,33.606303142312,-117.930191159248,56th St.,Spot,56th St.,Orange County,6:30,5,5,20,2.0
5842041f4e65fad6a7708826,33.6062542756141,-117.930132485926,56th St.,Spot,56th St.,Orange County,6:30,0,2,20,9.0
5842041f4e65fad6a7708826,33.6062054088885,-117.930073812604,56th St.,Spot,56th St.,Orange County,6:30,2,0,20,0.0
5842041f4e65fad6a7708826,33.6060345147503,-117.92975127697,56th St.,Spot,56th St.,Orange County,6:30,4,1,20,5.0
5842041f4e65fad6a7708826,33.605961074845,-117.929634265602,56th St.,Spot,56th St.,Orange County,6:30,3,5,20,2.0
5842041f4e65fad6a7708826,33.6059367810223,-117.929604761302,56th St.,Spot,56th St.,Orange County,6:30,0,1,20,15.0
